Date,Symbol,Open,High,Low,Close,Volume
2020-02-03,FPT,19496.3807877214,20636.28945342303,19260.53608199932,20243.216796875,8696226
2020-02-03,GAS,57725.58229730781,58336.79866543772,54737.43679778251,56503.15625,1034329
2020-02-03,HDB,5420.454584834818,5583.169801678555,5196.720760709793,5491.642578125,8421149
2020-02-03,HPG,8381.5361328125,8921.1201171875,8165.70263671875,8831.189453125,34969111
2020-02-03,KDH,14369.8935546875,14665.5703125,14192.4873046875,14606.4345703125,407673
2020-02-03,MBB,5919.78675666078,6110.747619778869,5728.82589354269,5978.5439453125,46900890
2020-02-03,POW,8319.328125,8571.4287109375,8210.083984375,8394.9580078125,4569455
2020-02-03,REE,17843.5343090347,18247.84352870267,17169.68499575115,18059.166015625,2968009
2020-02-03,SAB,84541.77106270943,90886.6910004787,84541.77106270943,89557.6875,367760
2020-02-03,SHB,2650.053466658544,2867.8662109375,2650.053466658544,2867.8662109375,68530081
2020-02-03,TCB,9382.738973266316,10115.05030776515,9314.08478565705,9817.548828125,8517500
2020-02-03,TPB,6079.477314030948,6436.18115234375,6048.459760398376,6436.18115234375,501049
2020-02-03,VCB,37059.17077693164,39747.17529813055,36574.45106592635,39086.19140625,4137829
2020-02-03,VIC,50577.78125,51022.2265625,49911.1171875,51022.2265625,1710944
2020-02-04,ACB,6760.652475964936,6849.22021484375,6642.562602787929,6849.22021484375,7405491
2020-02-04,BID,31372.0,31545.00696945464,30910.6461498184,31372.0,3098042
2020-02-04,CTG,12034.55086740619,12745.2529296875,12010.86070214227,12745.2529296875,31031728
2020-02-04,EIB,11285.5090876656,11512.51652331286,11090.93060020832,11382.7978515625,280585
2020-02-04,FPT,20596.98151907325,20596.98151907325,20046.68092461443,20361.138671875,3985959
2020-02-04,GAS,57657.66917243045,57725.58210199288,55688.2109375,55688.2109375,474531
2020-02-04,HDB,5501.811725662441,5634.017862257961,5461.132808653304,5603.5087890625,7477144
2020-02-04,HPG,8867.162109375,8921.1201171875,8669.314453125,8849.17578125,32448862
2020-02-04,KDH,14606.4345703125,14695.1376953125,14429.029296875,14606.4345703125,427017
2020-02-04,MBB,6066.679781000666,6331.087132230718,5919.78680809508,6213.57275390625,31210627
2020-02-04,POW,8487.39453125,8571.4287109375,7983.193359375,7983.193359375,5462312
2020-02-04,REE,18166.98113371682,18436.5212300854,17951.34942492412,18005.2578125,1395407
2020-02-04,SAB,89557.69072506158,89557.69072506158,85742.164408867,87028.296875,334280
2020-02-04,SHB,2940.579282686503,2984.468505859375,2896.690059513631,2984.468505859375,16320835
2020-02-04,TCB,9840.4337733477,10023.51161099138,9703.125395114943,9954.857421875,4393140
2020-02-04,TPB,6513.72607421875,6529.23507100107,6358.637420754441,6513.72607421875,42231
2020-02-04,VCB,39218.38568100458,39570.91015625,38645.53195450187,39570.91015625,3174805
2020-02-04,VIC,50488.89453125,51022.2265625,49688.89453125,51022.2265625,3342374
2020-02-05,ACB,6908.265170274059,6937.787750932409,6760.6527123104,6790.17529296875,14092817
2020-02-05,BID,31660.34433595535,31833.35130205953,30852.9765625,30852.9765625,1232551
2020-02-05,CTG,12982.1537225452,13171.6740809836,12579.421875,12579.421875,24620205
2020-02-05,EIB,11155.7900390625,11382.79746704124,11123.36013230455,11155.7900390625,7800852
2020-02-05,FPT,20557.67626896261,20754.21168716137,20439.75390625,20439.75390625,3979151
2020-02-05,GAS,56367.33625241635,57046.45885142322,54737.43599474313,55416.55859375,365896
2020-02-05,HDB,5603.50898336915,5796.733731301397,5542.490834862369,5776.39404296875,10753269
2020-02-05,HPG,8939.1064453125,8993.064453125,8705.2861328125,8795.216796875,22096332
2020-02-05,KDH,14576.8671875,14636.0029296875,14547.2998046875,14636.0029296875,1848062
2020-02-05,MBB,6287.019240359043,6345.776429521277,6184.194159325133,6213.57275390625,26136947
2020-02-05,POW,8067.22705078125,8151.2607421875,7957.9833984375,8042.0166015625,2738546
2020-02-05,REE,18113.07293225354,18382.61303139165,17951.349609375,17951.349609375,1372619
2020-02-05,SAB,87028.29578769329,87028.29578769329,83169.8984375,83169.8984375,2839740
2020-02-05,SHB,2984.468403397625,3247.803955078125,2984.468403397625,3247.803955078125,27389958
2020-02-05,TCB,10069.2810704023,10137.93525951868,9863.31850305316,9954.857421875,4916420
2020-02-05,TPB,6467.199544402691,6544.74365234375,6467.199544402691,6544.74365234375,82468
2020-02-05,VCB,39747.1740347058,39835.30418337017,39130.25523816782,39174.3203125,2098145
2020-02-05,VIC,51022.2265625,51022.2265625,50222.2265625,50888.89453125,1900776
2020-02-06,ACB,6819.698048541204,7085.400390625,6790.175467125648,7085.400390625,9249233
2020-02-06,BID,30795.30868468841,31198.99355179628,30564.63272156159,30679.970703125,2520858
2020-02-06,CTG,12650.49187384472,13313.81358489774,12484.66168738447,13147.9833984375,22042545
2020-02-06,EIB,11058.50193965579,11480.0869140625,11026.07203095882,11480.0869140625,106981
2020-02-06,FPT,20636.28970888456,21068.66796875,20361.13940179142,21068.66796875,4184622
2020-02-06,GAS,55416.55770594111,58336.796875,55416.55770594111,58336.796875,320056
2020-02-06,HDB,5786.56398972089,6101.825040255735,5766.224759273244,6081.4853515625,15231421
2020-02-06,HPG,8759.2451171875,9065.0087890625,8741.2587890625,9065.0087890625,26220898
2020-02-06,KDH,14636.0029296875,14754.2734375,14488.1640625,14724.7060546875,444148
2020-02-06,MBB,6213.572350738245,6463.290388474771,6140.125869051032,6404.533203125,42819296
2020-02-06,POW,8067.22705078125,8445.3779296875,8033.61328125,8445.3779296875,2620877
2020-02-06,REE,18140.02755670504,18652.15357306698,18005.2584246939,18328.705078125,1637365
2020-02-06,SAB,83169.89794407894,85313.45201480263,81154.95711759868,81455.0546875,708400
2020-02-06,SHB,3247.804073011694,3423.360966050806,3247.804073011694,3335.58251953125,18835903
2020-02-06,TCB,9909.08743402195,10275.24308978258,9840.433248566835,10229.4736328125,5354300
2020-02-06,TPB,6529.234778624391,6668.814429056056,6482.708228480503,6637.796875,224040
2020-02-06,VCB,39218.38812785222,40055.6362325111,39130.25797302833,39394.6484375,2171657
2020-02-06,VIC,50888.89453125,50977.78125,50133.3359375,50844.44921875,1691998
2020-02-07,ACB,7085.400141221495,7114.922721597867,6967.310265044095,7026.35498046875,6201350
2020-02-07,BID,30391.62542709053,30737.63936811331,29757.26460357954,29814.93359375,2574381
2020-02-07,CTG,13029.53298243036,13100.60347822212,12626.80210336791,12745.2529296875,18691814
2020-02-07,EIB,11480.08683833119,11480.08683833119,11188.21958131077,11350.3681640625,8342492
2020-02-07,FPT,20832.82568929267,21029.36295192989,20754.21078423777,20950.748046875,2941387
2020-02-07,GAS,58336.79688623086,59083.83240220945,57725.58053674237,58404.703125,377495
2020-02-07,HDB,6081.484941495372,6122.163857893324,6020.466796021225,6091.65478515625,9562684
2020-02-07,HPG,9065.0087890625,9100.9814453125,8705.2861328125,8759.2451171875,22644781
2020-02-07,KDH,14724.7060546875,14724.7060546875,14606.4345703125,14724.7060546875,295708
2020-02-07,MBB,6389.844120774314,6404.53341760368,6287.01904296875,6287.01904296875,26182470
2020-02-07,POW,8445.3779296875,8487.39453125,8310.9248046875,8327.7314453125,6771550
2020-02-07,REE,18328.70341801539,18382.61180254148,18193.93429821086,18274.796875,1076248
2020-02-07,SAB,82312.47692307692,85313.45264423077,81883.76610576923,83598.609375,495900
2020-02-07,SHB,3335.582595934813,3379.471820199901,3116.136474609375,3116.136474609375,22531596
2020-02-07,TCB,10229.47348291126,10229.47348291126,10023.51092956405,10137.9345703125,3970880
2020-02-07,TPB,6529.234974331371,6622.288077408316,6451.6904296875,6451.6904296875,226873
2020-02-07,VCB,39570.91281350648,40011.56746766806,39218.38831458842,39659.04296875,2720464
2020-02-07,VIC,50666.671875,50844.44921875,49777.78125,50844.44921875,3057434
2020-02-10,ACB,7026.354772268834,7055.877351770415,6908.264899590589,6967.31005859375,10573867
2020-02-10,BID,29353.57888053402,29526.58777761123,28315.53515625,28315.53515625,1906477
2020-02-10,CTG,12437.28114451568,12934.77266055567,12413.59098039834,12603.111328125,13116218
2020-02-10,EIB,11350.36838567874,11350.36838567874,11123.36094119208,11317.9384765625,124648
2020-02-10,FPT,20596.98080578516,20832.823644816,20479.05845977541,20675.595703125,1781470
2020-02-10,GAS,57725.58177622686,59015.92074167918,57046.4591733871,58948.0078125,356099
2020-02-10,HDB,6071.315923126253,6081.485309156371,5928.939936248748,6000.1279296875,5676941
2020-02-10,HPG,8633.341796875,8867.162109375,8615.35546875,8759.2451171875,16067739
2020-02-10,KDH,14695.1376953125,14724.7060546875,14606.4345703125,14724.7060546875,180768
2020-02-10,MBB,6198.883477492559,6257.640666852678,6154.81558547247,6169.5048828125,22874085
2020-02-10,POW,8151.2607421875,8235.2939453125,8109.24365234375,8134.45361328125,1714978
2020-02-10,REE,18059.16494870479,18274.79664255576,18059.16494870479,18086.119140625,928633
2020-02-10,SAB,85313.45264423077,85313.45264423077,83598.609375,83598.609375,357140
2020-02-10,SHB,3116.136397062006,3160.025620234878,2984.468505859375,2984.468505859375,27629989
2020-02-10,TCB,10023.51070419765,10069.28015946796,9909.087066021882,10000.6259765625,4267600
2020-02-10,TPB,6544.743113812968,6544.743113812968,6420.672463692436,6482.7080078125,207843
2020-02-10,VCB,39306.51553549655,39438.71463643681,38998.05613722756,39174.3203125,1419460
2020-02-10,VIC,50222.2265625,50711.1171875,50222.2265625,50533.3359375,433574
2020-02-11,ACB,6967.309940529942,7026.35465320449,6937.787361528633,6996.83251953125,5752510
2020-02-11,BID,28315.53541160522,29641.92602188902,28315.53541160522,29295.91015625,1572747
2020-02-11,CTG,12745.25253194317,13147.9833984375,12721.56236741856,13147.9833984375,14711552
2020-02-11,EIB,11317.93803585558,11382.7978515625,11155.79041591524,11382.7978515625,1538907
2020-02-11,FPT,20793.51766165686,21107.97542019028,20714.90461176511,21068.66796875,2619702
2020-02-11,GAS,58472.61261720242,58948.00308331779,57997.22884003847,58133.0546875,549291
2020-02-11,HDB,5979.788040805797,6020.466958300231,5867.921590503067,5898.4306640625,14585259
2020-02-11,HPG,8795.216796875,8849.17578125,8435.494140625,8489.453125,35170489
2020-02-11,KDH,14695.1376953125,14783.8408203125,14665.5703125,14783.8408203125,258506
2020-02-11,MBB,6198.883125737028,6257.640311762972,6184.193829230542,6228.26171875,14737839
2020-02-11,POW,8168.0673828125,8369.748046875,8151.2607421875,8285.7138671875,2112331
2020-02-11,REE,18220.89064495929,18544.33914885054,18220.89064495929,18463.4765625,1313658
2020-02-11,SAB,83598.60925418814,83598.60925418814,83169.8984375,83169.8984375,94600
2020-02-11,SHB,3028.357742957545,3160.025634765625,2984.468519582858,3160.025634765625,19681926
2020-02-11,TCB,10000.62620141436,10206.58875476157,10000.62620141436,10137.9345703125,2706720
2020-02-11,TPB,6482.70851877374,6529.23507100107,6451.690525209101,6513.72607421875,124818
2020-02-11,VCB,39218.38547613495,39438.71472624128,39174.32040170243,39306.515625,1280117
2020-02-11,VIC,50444.44921875,50755.55859375,50222.2265625,50400.00390625,653916
2020-02-12,ACB,7026.354677730726,7587.28234472936,7026.354677730726,7557.759765625,34048127
2020-02-12,BID,29699.59501088954,29872.60197789111,29238.24116724947,29295.91015625,1208267
2020-02-12,CTG,13479.64379671844,13479.64379671844,12887.392578125,12887.392578125,21790405
2020-02-12,EIB,11447.65715336395,11447.65715336395,11220.64970887729,11317.9384765625,160556
2020-02-12,FPT,21147.28272462391,21501.04793213838,21107.97527345688,21265.205078125,2666743
2020-02-12,GAS,58812.18069132567,58812.18069132567,58133.05810306803,58404.703125,221240
2020-02-12,HDB,5908.600330029014,6081.485393897059,5908.600330029014,5939.10986328125,8693613
2020-02-12,HPG,8453.48046875,8687.30078125,8435.494140625,8561.3974609375,27389161
2020-02-12,KDH,14754.2734375,14961.2470703125,14724.7060546875,14961.2470703125,1950201
2020-02-12,MBB,6301.708630286519,6433.912307844977,6257.640737767033,6360.4658203125,36036393
2020-02-12,POW,8352.94140625,8865.5458984375,8319.328125,8865.5458984375,3653596
2020-02-12,REE,18598.24465530664,18867.78475318254,18598.24465530664,18733.015625,1372880
2020-02-12,SAB,83984.44861747383,83984.44861747383,81883.765625,81883.765625,675540
2020-02-12,SHB,3160.025572413193,3247.804017430557,3160.025572413193,3203.914794921875,20811712
2020-02-12,TCB,10206.58912372379,10504.09060042426,10160.81966576987,10366.7822265625,52284480
2020-02-12,TPB,6513.72586699233,6575.761414028393,6513.72586699233,6529.23486328125,16358903
2020-02-12,VCB,39570.91262509175,39570.91262509175,39262.45320526417,39394.6484375,1457061
2020-02-12,VIC,50400.00390625,50400.00390625,49777.78125,49777.78125,1018776
2020-02-13,ACB,7557.759884255262,7587.282463823022,7410.147431744534,7528.2373046875,19998296
2020-02-13,BID,29238.24134304176,29411.25024271941,28776.88942826373,29065.234375,992646
2020-02-13,CTG,12958.46333792378,13076.91319798992,12555.73246240202,12911.0830078125,19829592
2020-02-13,EIB,11220.64897507171,11350.36764338984,11220.64897507171,11285.5087890625,71922
2020-02-13,FPT,21265.20540894295,21422.43336306823,21107.97560182884,21343.8203125,2487408
2020-02-13,GAS,58268.88422634091,59830.86819319862,58268.88422634091,59423.390625,343215
2020-02-13,HDB,5949.27924945307,6000.128013294539,5918.770174446426,5939.10986328125,7396629
2020-02-13,HPG,8543.4111328125,8597.3701171875,8489.453125,8525.4248046875,18032922
2020-02-13,KDH,14842.9765625,14902.111328125,14695.1376953125,14724.7060546875,172785
2020-02-13,MBB,6331.086933456849,6389.844120774314,6272.329746139384,6287.01904296875,21405024
2020-02-13,POW,8991.5966796875,9201.6806640625,8697.478515625,8865.5458984375,3661402
2020-02-13,REE,18598.24359558303,18759.96875,18544.33705228809,18759.96875,1143271
2020-02-13,SAB,82226.73427683246,82226.73427683246,80597.63318062827,81883.765625,293540
2020-02-13,SHB,3203.914858140313,3203.914858140313,3072.246966332233,3160.025634765625,24389104
2020-02-13,TCB,10321.01273204162,10366.78218983338,10252.35854535398,10343.8974609375,3810820
2020-02-13,TPB,6529.23486328125,6575.761414028393,6498.216870703411,6529.23486328125,3340412
2020-02-13,VCB,39306.5169553261,39438.71606104165,39130.25665163049,39350.58203125,1546096
2020-02-13,VIC,49555.55859375,50088.89453125,49511.1171875,49955.55859375,642014
2020-02-14,ACB,7528.237133705946,7912.029768713974,7528.237133705946,7793.939453125,24770224
2020-02-14,BID,28892.22758344953,29180.57253194719,28834.55859375,28834.55859375,1075341
2020-02-14,CTG,12958.46291215031,12958.46291215031,12650.49174175798,12697.8720703125,12867997
2020-02-14,EIB,11220.6494140625,11350.36808745568,11155.79055719765,11220.6494140625,957070
2020-02-14,FPT,21265.20563793165,21422.43359375,21225.89818572985,21422.43359375,2247662
2020-02-14,GAS,59423.3902551459,60374.16455273984,59083.83230604564,60102.51953125,205330
2020-02-14,HDB,5949.278890370633,6010.297036701031,5817.07275390625,5817.07275390625,10098663
2020-02-14,HPG,8489.453125,8543.4111328125,8399.5224609375,8525.4248046875,21411746
2020-02-14,KDH,14665.5703125,14695.1376953125,14310.7578125,14488.1640625,785161
2020-02-14,MBB,6345.776346982759,6433.912129579741,6331.087049883262,6389.84423828125,29541866
2020-02-14,POW,8865.5458984375,8865.5458984375,8655.4619140625,8739.49609375,1376316
2020-02-14,REE,18733.01671495521,18948.6484375,18706.06251944825,18948.6484375,733076
2020-02-14,SAB,82698.31602344573,82741.18710484721,81069.21493018967,81369.3125,721200
2020-02-14,SHB,3160.025572413193,3247.804017430557,3160.025572413193,3203.914794921875,11568130
2020-02-14,TCB,10572.74525969018,10710.05363968616,10481.20633969286,10664.2841796875,8791480
2020-02-14,TPB,6529.23492002383,6792.885668628652,6529.23492002383,6761.86767578125,853013
2020-02-14,VCB,39218.38680347829,39570.91128881336,39218.38680347829,39350.58203125,1083191
2020-02-14,VIC,49911.1171875,50044.44921875,48888.89453125,48888.89453125,905376
2020-02-17,ACB,7764.416874227757,7882.507189816731,7675.850028192162,7793.939453125,12649232
2020-02-17,BID,28949.8968970084,29699.595703125,28892.22790666373,29699.595703125,1481254
2020-02-17,CTG,12745.25303319418,12816.32256435102,12508.35234384315,12579.421875,12136875
2020-02-17,EIB,11285.50900919045,11317.93795715494,11188.21928630659,11253.0791015625,771634
2020-02-17,FPT,21461.74163198662,21461.74163198662,21225.89876532475,21304.513671875,2404911
2020-02-17,GAS,60102.5187442013,60645.81546901826,59287.5703125,59287.5703125,226977
2020-02-17,HDB,5817.072957019524,5847.58203125,5806.903112860838,5847.58203125,9555071
2020-02-17,HPG,8525.4248046875,8579.3837890625,8489.453125,8543.4111328125,7627652
2020-02-17,KDH,14340.326171875,14488.1640625,14340.326171875,14488.1640625,500746
2020-02-17,MBB,6463.290859908884,6522.04804954442,6404.533670273348,6448.6015625,31769914
2020-02-17,POW,8697.478515625,8781.5126953125,8613.4453125,8697.478515625,2564174
2020-02-17,REE,18975.60193430795,19218.18784342747,18759.97021970291,18867.78515625,1436946
2020-02-17,SAB,81369.30404905914,81455.04620295699,79740.203125,79740.203125,410380
2020-02-17,SHB,3203.914733412043,3291.693176744207,3160.025511745961,3247.803955078125,14110632
2020-02-17,TCB,10710.05302980567,10938.90031676733,10641.39884371717,10893.130859375,12786740
2020-02-17,TPB,6792.885668628652,6808.394665052353,6668.814573478282,6761.86767578125,599578
2020-02-17,VCB,39350.58336008806,39614.9777025037,39262.45320526417,39394.6484375,774770
